"","11","12","14","17","18","19","25","30","31","33","42","57","68","70","77","113","105","108","13","2","23","36","48","49","50","53","54","56","61","74","76","78","80","115","106","112","10","16","26","29","37","39","4","40","41","45","55","62","69","71","72","104","109","110","1","15","22","24","27","28","44","52","59","6","66","67","7","75","8","114","116","111","100","35","5","82","83","85","87","88","89","9","90","92","94","95","99","125","127","129","107","101","20","21","38","43","46","51","60","63","65","73","79","93","98","117","118","120","122","123","102","103","3","32","34","47","58","64","81","84","86","91","96","97","119","121","124","126","128"
"A0A075B6Q5",25.0143563,26.12103735,24.83783386,25.22652009,22.5522019,25.46531878,18.8111839,25.2054201,26.45715202,25.51313072,25.98593954,25.4354261,25.40529055,26.4230369,22.88929748,25.50084698,25.02812561,24.02698669,25.92490327,24.66914718,23.58371084,24.7509302,26.26686959,24.17249343,26.15984855,26.44975747,25.19114237,24.36258972,25.02144802,24.57905578,27.62756238,24.64696778,24.41969792,24.81831379,23.91634018,24.88049642,24.65938014,24.50935991,24.09095556,25.63547214,26.93449607,26.37162379,24.58651959,25.70450991,24.29984802,25.22615256,25.70432521,25.00204377,25.10333584,25.28033213,25.76590056,24.72863344,25.51917359,25.20661288,24.51014505,25.22501263,25.22795256,24.30820625,24.70688254,25.31157067,23.82968016,22.37212218,25.20880947,26.47960439,24.25306379,24.98515783,24.72447597,25.63624691,26.0542827,23.00039413,25.27494086,22.68281803,24.15375488,24.11791065,24.98884553,24.39027866,24.88446121,26.738537,23.95402516,25.30949051,24.86353522,25.35124229,26.50154566,24.60325823,25.7720318,25.37527467,24.62036438,23.44240393,25.20452488,23.29530035,26.1537742,25.36546275,24.36633022,24.28227796,25.66095819,22.75431911,25.50942032,23.91588448,24.31278271,23.16596259,24.09022874,25.25302771,25.70377096,27.21872685,23.1805739,23.77936509,24.78616272,23.93201934,25.42713583,20.36603632,24.75516509,24.03305057,24.4680567,24.52725124,23.95757183,23.66957974,24.95792602,24.10109277,25.31720668,22.96914407,24.90039661,25.06550193,23.84613309,25.79034531,24.16752534,25.04955445,25.75144109,23.64207197,24.96635653
"A0A075B6S2;A0A0A0MRZ7",29.29758472,19.16427262,26.03670185,27.05144346,24.60614221,27.46839857,20.65139959,26.53440845,20.76790982,25.47475509,20.74608321,18.56096867,25.35870539,18.45206153,20.45960862,26.37747732,24.71151112,21.19851903,27.64354521,23.1383368,25.58795053,24.35635632,19.92919553,25.41354555,26.56588593,23.74673408,26.57787526,25.22059147,22.16665334,28.48200755,25.00414604,26.5331611,24.0487649,25.77801174,25.19614253,25.32216747,23.82793731,25.61360806,26.73091496,27.30608645,26.35665856,27.22260109,28.32448699,25.40213797,25.11493598,28.23530366,29.52077027,25.69845521,24.8200683,23.12224976,26.03906814,23.49460464,28.00351354,26.51864847,24.86580198,28.69365157,26.15381285,27.77423319,24.54197335,24.78131769,20.46222342,21.66332224,26.14224965,25.71879205,18.56601634,25.62834141,25.67696727,26.17415202,19.5742094,18.96503965,25.6599517,24.15946364,25.31146673,19.3452535,24.09764125,25.11604724,25.65785486,28.69405027,24.92886098,25.99539505,23.89106054,25.46572358,20.00667286,26.83484791,25.17268417,25.70128742,26.59946069,20.20635761,23.72213211,26.11975187,24.30688608,19.94780591,25.92883839,25.88973845,20.31901942,20.05785728,24.66362064,25.74136885,19.39056475,24.82531907,24.64976578,26.92626142,25.39600813,27.44015568,25.77658182,24.58262026,25.12703429,24.20224701,27.12602996,24.13092682,23.42534398,24.95929767,24.60902043,26.85827967,26.6180691,25.97768852,25.05337143,25.84665918,27.19168834,25.98141712,25.26520697,20.53709178,20.09159015,24.07251079,25.93150094,23.78076722,21.04899699,24.94904513,26.57686673
"A0A075B6S5",27.27710688,26.68779128,27.47018433,27.41683437,26.66003333,27.19572964,25.8446734,26.89839122,25.9885422,23.80360929,26.4244312,26.19501619,26.35541562,25.65859046,24.48406861,26.32745396,26.40021705,24.56115833,27.10359597,26.4790184,26.65266776,26.57139401,27.026438,27.34958981,27.42045307,26.57299899,26.72194965,27.23671831,26.21224656,26.64718743,26.80439733,26.57088757,26.08125473,26.60625519,26.23609786,25.6696338,26.96928024,26.08365056,26.33077385,27.1419964,27.31163996,28.13907103,26.79649754,26.093557,26.76749264,27.52604247,27.78394202,26.80771712,25.33036356,27.29684117,26.42314913,26.05616553,27.33014127,26.81213166,26.43475827,27.81384479,26.77417034,27.2719528,26.72702384,26.20116282,27.81616649,24.75307471,27.03527601,27.93398981,25.48812061,26.64663825,26.17636051,26.6075256,25.7781371,26.17297024,26.53993429,26.2747454,24.83011554,26.70186906,25.78663636,27.37169025,26.78631231,28.5273482,27.79364796,26.86832427,25.2704921,27.2201117,27.17169205,26.68618888,26.93111766,26.7521305,27.38853895,27.77391891,26.5497338,27.24934294,26.65116274,26.90896299,26.00453184,26.78979828,26.87255747,26.39317898,26.34095951,25.64276059,26.17755853,25.98639534,25.98163487,26.56755507,26.98620002,27.47900297,28.31414937,25.3205502,26.55296114,26.67384432,26.57440008,26.89827588,26.48302306,26.36551281,27.48669449,26.67546048,26.18574686,25.78967393,27.17607512,26.10453605,26.84409868,26.96289759,26.10149357,27.00109889,25.76895682,26.17008796,26.47398141,26.29001758,26.56936717,25.6454568,26.53624781
"A0A075B6S9",23.91013032,24.12210442,23.69529882,23.60918956,24.27291393,23.33864934,23.09651571,23.89568991,22.70043179,20.13072413,22.31442946,22.98196578,23.86683972,23.55637133,23.39963049,24.57640546,24.08909741,20.40509629,24.09699819,24.01563283,24.58502992,23.81382033,24.28241937,25.67476037,24.12455174,24.44253049,24.47716634,23.82948661,22.74933507,23.30758106,23.1806346,24.8846941,23.55379614,24.2126733,24.6467481,23.89984368,23.3694621,24.27781634,25.18635155,24.60523805,24.88310974,24.19497863,22.93441508,24.11330723,26.02337417,24.03875425,24.71124853,24.03942379,24.32134186,23.72431983,24.29123029,22.90233021,24.45343593,23.07670797,24.29935896,24.42226705,24.14887685,22.57869884,23.69625442,23.19210616,24.32003367,23.59491319,23.54710258,25.52480281,19.73609027,23.78156783,25.35518035,24.3273169,23.39440617,24.80833106,25.21878227,24.23095978,23.78676098,25.16511156,24.38284563,24.74576007,25.17793865,24.77986601,24.7757031,23.62811887,22.98969454,24.25745863,22.98255776,24.8253676,24.78026662,25.0157179,24.10029082,24.88502007,25.15788442,23.57611709,24.93818077,24.20411438,24.20947895,24.04635202,22.95453997,22.79437699,22.20161903,22.31970299,23.61750872,23.65687347,22.60702322,24.4732073,24.60110563,24.15738333,23.69274745,22.79762591,24.41306127,24.52593797,22.7899276,25.06023316,20.16203318,22.31182702,22.5707081,22.28590788,23.70567035,24.01103202,22.04473563,19.44605397,22.45580781,23.33388145,23.65894451,23.20906242,23.77725933,23.72588045,23.23580214,20.17538547,24.29970831,23.62030844,23.83296648
"A0A075B7B8",29.00728837,29.57782125,28.71731527,29.47684198,30.01690824,29.24753324,29.09916234,29.14165541,29.55515747,28.84574438,30.13393731,30.92804206,29.3567425,29.1172617,28.55800771,30.41407404,28.47154158,29.3762729,28.79426791,29.64442225,29.02056876,29.13836317,27.88977326,28.99911049,29.05071721,29.32384305,29.6322857,29.14785366,29.15107594,28.35085463,28.92360051,28.80415111,27.93072299,29.49516527,29.54056257,28.67016754,28.83536006,28.40413757,29.33185032,29.8603386,29.8890044,28.62697088,28.57297009,29.54399479,29.37935437,29.16372564,29.14542615,29.2135913,28.59637137,28.93387729,29.75388446,28.40108829,29.99913738,28.59889304,28.69401705,28.89605384,27.4171564,29.60501899,30.75899067,29.37090081,29.7146159,29.88814801,29.16122859,30.00182371,28.35161299,29.06694439,29.02894234,29.34095951,29.7814115,28.50805292,28.66807198,28.44332122,29.62456758,29.49691822,28.75398007,29.54806228,29.39833842,29.8169599,30.05426717,29.11145279,28.37359973,30.52131333,29.53638122,29.41338818,29.98522299,28.59924785,29.94153711,28.47274264,28.84694008,29.26722689,28.45309049,28.026438,28.43045766,29.30027145,29.18231702,28.34261341,28.71930792,28.15817343,27.80365856,28.09340588,28.85718235,29.22165655,29.1718829,28.19966606,29.48427609,28.37550668,29.27859192,29.07142685,30.02946901,28.67734372,29.58629409,28.88244519,28.02183981,29.23281324,29.4797547,29.36959106,29.15708934,28.08121409,28.55749654,29.34925234,28.89183121,29.61491413,28.76224222,28.87323245,29.7679188,28.47192913,29.81093739,28.362272,30.05012037
"A0A075B7D0",30.58781465,30.32881536,29.34394788,29.66190284,31.32940361,30.20419835,28.70898828,28.04765256,29.19997021,28.51577947,29.65073489,30.19472038,30.31710746,30.21233934,26.09127848,30.14588769,30.14418654,29.0589697,29.82665909,28.26396323,27.66526185,30.25315849,31.848493,31.65386381,29.95365891,31.78069996,31.7038419,28.35909094,31.90117094,30.66627819,27.13565058,29.91570216,28.83857938,29.07400754,29.34646517,26.50218329,31.58441354,30.65719045,28.01409021,30.58046538,32.07434575,32.90262707,30.51154441,30.02538224,30.98216549,29.93058201,27.32560246,30.38288273,31.27930065,29.95975092,29.3314446,31.17664584,28.60448887,30.41165189,29.68653956,29.71363306,27.6417551,27.90063845,30.74005016,29.95449116,28.24318067,26.4691442,29.84786606,30.86215808,26.90173199,30.88874318,31.62213408,30.26405274,27.87056001,25.93314565,30.02035681,29.99523329,27.76547065,30.09534402,29.99482881,29.82093563,27.89827588,32.30478719,29.38395397,30.45228546,30.8300188,26.99765776,31.5819472,31.1623696,30.588619,30.12890814,29.32695275,31.37191869,29.3691334,28.15005915,30.53426743,30.51962729,26.6650585,30.79598689,31.81798916,26.83436573,27.59284787,29.81456308,30.46109673,26.37424672,29.76837638,31.32651351,29.94572856,31.30231046,27.67424853,29.08919341,26.67801571,29.88656454,27.12326939,29.08057891,28.68046582,26.44824564,28.16130068,28.49255095,30.53982339,29.27470986,29.32543091,26.86088616,30.08195054,27.28806456,30.4666495,30.36243923,30.48702048,28.53289367,27.93049742,29.46967988,28.38833366,28.84959695,28.22513218
"A0A087WSY4",25.69136357,27.78062957,26.63961782,27.52088264,26.83424516,26.84373937,25.20620297,27.16806119,26.80488963,25.40298367,26.12561621,27.56383678,26.54294754,25.49737897,25.75266648,27.29605346,26.85364746,26.60837192,26.92093468,26.5652468,24.54096896,26.4490175,26.19046432,25.23994401,25.7226533,26.41147814,26.35422207,26.67249613,25.83159004,25.73094086,26.81151934,25.86898359,24.75399281,26.8460135,27.70411409,27.0744925,26.56037132,26.12004862,25.48456036,27.36402695,26.5414417,25.91850278,26.9726801,26.91147958,25.71279712,28.45611028,24.78341753,25.57190028,26.05631026,26.29489737,25.46344904,25.46970317,27.64085921,26.25860916,25.82723473,26.06126373,26.45694843,26.98999331,26.61610682,26.89515829,27.50741032,25.83879575,26.71947113,26.38855537,25.87410653,27.63664796,26.43338983,26.28975381,27.28241937,27.30895265,25.91307877,26.43383551,25.50939012,27.10169393,24.92365718,26.76761892,26.26339916,27.49701343,26.43369227,26.41602898,25.25010234,26.72533443,26.79798205,27.24499584,26.72338264,25.7876579,25.65512713,25.71109096,26.05001136,25.23928852,27.69431601,27.28011969,25.56185754,26.34812123,26.59462849,25.94824316,26.16662543,25.49716575,24.80010719,25.67030939,25.26635135,26.85721202,26.76711373,27.07071059,27.00870473,24.90884849,26.01454785,25.88657907,26.48440671,26.36225528,25.3095599,27.0082773,25.69651975,25.78019151,25.7029788,27.74014669,26.22142147,27.18072944,27.74951154,25.627785,26.49017296,26.36131842,26.06866218,24.97285536,25.09844466,25.57652079,26.45192795,24.94721778,28.21525888
"A0A087WSY5;Q96IY4;Q96IY4-2",29.10976033,29.66295549,28.70081136,29.2362165,28.51953356,28.98996625,28.93083576,29.20408172,28.60731394,28.89559169,29.37376565,28.37923041,28.5487054,28.25619918,29.54596555,28.96143552,29.20980893,28.64368282,28.62961337,28.83548053,29.18612482,28.72015641,29.86487563,29.67172035,29.41524329,29.15971384,29.31114188,28.55515747,29.12193651,28.56841067,29.43825302,28.78780733,28.75697262,28.38459222,29.22625824,29.37281134,29.14374878,28.62481157,29.48100672,29.43821335,28.41747836,28.6792245,29.1846833,29.29083495,29.10477097,29.04145145,29.50642696,29.08474056,28.55222829,29.09244843,28.80611966,29.19215884,28.69922337,28.94080935,28.74631124,29.32461574,29.24830264,29.82667424,29.05662035,29.35590285,29.11550164,29.06989157,29.0020384,28.97454115,28.83267681,29.08151887,28.42973964,28.70652031,28.43956137,28.92045204,29.20188726,29.18035006,28.74589468,28.92552592,28.37583807,28.56474545,27.99512544,28.93505837,28.67128168,28.63277105,29.35766556,29.13462286,28.91050778,29.52973276,28.67952654,29.15692063,28.22135694,28.20564382,28.70160471,28.25385729,28.82899053,28.76468003,28.88011102,29.05333518,29.39286383,28.73266254,28.90641332,29.02791477,28.84215134,28.46010082,28.68481875,28.45830253,29.16187727,28.39112314,29.1462034,28.9732551,29.01299875,28.69786557,28.81001805,29.21025033,29.02833642,28.48600393,29.29465202,29.27110685,28.9845441,29.02904769,28.87938081,29.7243426,28.66769986,28.78266169,28.83526969,29.1293013,28.76407888,29.19987663,29.17778662,29.06871342,28.74454804,28.04713248,28.92628971
"A0A087WSY6",28.05382714,29.84348481,28.92473341,30.62191582,28.24445152,28.67199023,28.18357163,29.79167783,28.23735674,28.63727007,29.92507311,28.8527847,28.32130745,28.1821986,27.31915514,27.48623416,27.48830452,28.49155741,28.75493581,28.05289486,28.69942196,28.80919014,29.63992827,29.72207998,29.40667372,28.97874702,28.89015028,28.71322335,28.28603836,28.46099912,29.94795903,29.11681569,27.26660156,28.00217257,28.39267962,28.03417422,29.3983792,28.80866862,29.10729275,29.23379622,29.54951349,30.26718223,29.01767825,28.02205154,28.57354804,29.16861118,29.49562277,28.19493168,27.92484666,28.77070936,28.5657988,29.15834199,30.02802019,28.0805535,28.16901756,30.91712592,29.21264084,29.51031863,30.00624526,28.55990474,30.39478639,27.33526236,29.06056817,29.66952568,27.97994645,27.97339197,27.82995834,28.0235328,30.17057033,27.68592164,28.17369467,27.52125716,27.65246262,29.06560978,28.06383694,28.53437876,28.76856568,30.72077614,29.24974981,29.12062711,28.62264903,29.7737146,28.69228852,29.65439317,28.67747814,28.53333936,30.3661968,29.09738004,28.30656455,28.64924499,27.95759397,29.54347864,27.00731511,28.70431201,28.87633919,28.45258003,28.47390401,28.17231221,27.98728483,28.04910778,27.67714206,28.93038462,28.03836703,29.06827778,29.62872728,27.56710532,27.89307614,27.75429872,28.09128857,28.27546491,28.31263559,27.6741138,27.04270424,29.70119156,28.45375774,29.45583602,27.74887205,28.40774771,28.76382568,28.17707374,27.91016464,28.49891627,28.38964703,27.35346508,28.8783579,27.5466464,28.37927173,27.50846856,29.00894511
"A0A087WUL2;P49720;A0A087WXQ8;A0A087WY10",19.14455773,21.79538811,21.7239242,21.37241449,22.30036485,18.56726072,20.86649004,19.19443084,23.31893111,21.88632323,20.62064738,19.23983603,22.61247799,19.0896022,23.62433051,20.0902519,19.3197107,20.70603952,19.80140555,22.46567999,22.76490398,22.84395018,22.70581798,20.50393599,25.42188197,21.83899767,20.76568047,21.82037999,18.86933499,22.53748953,22.21193106,19.34848057,22.1947833,23.49460464,21.11502332,22.09019643,22.15557796,21.67775233,22.34348286,21.86234375,20.60331678,23.33278943,21.46642702,23.7211935,22.88149564,22.21744421,21.8939325,21.48399483,22.92907777,22.45264444,20.05489067,20.55297939,22.59855234,20.57877019,22.81776751,19.08763428,22.42969176,20.47416915,22.49935737,21.03845634,20.19876636,19.85320182,20.50235363,20.14350999,20.9045221,21.88662093,19.91351305,19.489282,20.12591196,20.62670107,20.35576178,18.48465402,21.07933113,23.02499353,21.71831214,19.68210573,21.49906534,19.42998217,19.41283025,17.79192413,20.41594567,23.17762696,22.67400601,21.81858686,18.18367074,22.29387012,18.07707702,20.80773191,21.90267982,24.66589884,19.6195967,20.39101405,21.64486847,19.7490394,20.99286091,21.16833669,22.98638232,21.27304203,21.0203886,18.89459276,21.554171,21.11686577,18.27700653,21.47575718,18.60692944,23.64449445,21.6048747,20.94794457,18.64598071,18.08167624,19.97565097,21.19199251,19.22055308,22.32039182,22.04045105,19.40872596,20.45088824,22.12930818,19.12108952,19.33370265,21.49721448,21.22554498,21.84427419,22.31813123,21.66390238,20.27000088,20.05329897,17.36439688,20.27146403
"A0A087WYS1;E7EUC7;Q16851-2;Q16851;C9JNZ1",18.55985774,18.0430807,21.95588825,21.26482054,22.12776641,20.61567653,18.9790846,22.40259991,22.96967108,24.64965615,20.38806756,21.40520091,21.80427915,20.47911711,25.69712984,21.45927443,21.93012515,20.04198159,21.10961389,24.25414573,21.07626759,21.19772543,19.22323648,18.39447801,25.45522461,22.13814928,19.19570862,21.59224644,21.92925841,21.37050011,20.89851577,19.38521234,22.93678888,27.54473184,21.86014735,26.15984855,19.86145044,23.75062358,20.54283539,19.37697746,22.09860529,24.57513619,19.04677954,25.98973351,22.97680183,21.720129,18.36432374,19.53114984,20.99113151,24.51959354,20.01045285,21.13710818,18.63402923,18.2264889,26.57191474,22.30086753,24.03431067,20.16127953,21.21412699,21.29860409,21.83167705,25.88082334,19.6001143,20.26327379,21.01256726,19.38488069,25.29281056,21.24539487,20.36525361,18.80987956,20.99418286,19.13796174,20.93473901,26.70780418,20.81764532,21.61117252,20.50409441,20.98321909,20.21410683,20.86906363,20.5886274,21.31323956,21.95301276,19.94017592,19.40518327,23.75918438,23.24305715,19.41254649,22.09219838,28.6677337,22.09811984,20.27965776,21.7351676,19.74670129,20.85483187,22.34851637,20.30243934,21.99144848,22.98200061,20.42726373,20.7548288,20.06148218,21.30374062,19.8523778,20.62449471,27.88495023,20.19501472,21.40587481,19.84527324,20.87492733,19.57646181,19.72889405,18.15545835,21.39968264,20.29715511,21.75315634,17.738381,21.41178198,21.74743087,19.87596721,19.35513067,20.47615287,20.21765876,19.38630785,18.4093495,19.12953163,19.47755177,17.4758622,20.20669999
"A0A087WZB5;Q9HBI1-3;Q9HBI1;Q9HBI1-2",18.10786185,24.93161365,23.81019583,23.85452753,23.11119108,21.06005974,21.91674108,22.07519055,24.03136871,23.88380894,22.85817531,18.72648512,23.75266648,22.28723328,22.93572835,23.91597563,20.6452236,19.33516948,23.42585616,22.28048081,19.99627806,23.30173285,22.05122355,23.3121595,20.02885677,19.40355986,18.42125291,22.43603642,20.05131903,24.37769244,22.03408319,23.33892132,23.26742337,19.63327717,24.59063684,16.963258,23.15429586,25.42322929,24.62617022,19.45172766,24.08545495,24.16384558,18.38390794,23.55555245,19.38867502,22.92147051,19.52958904,22.78140774,23.31035761,24.82987368,19.46759346,24.27526064,19.86229925,24.23015358,22.49347203,22.39063291,23.32278638,23.21970562,20.37128191,22.32663137,23.73158835,19.13773791,19.48072051,22.44316311,21.51755036,20.87580291,22.98790932,19.35211455,20.16140459,23.84575036,18.9590913,24.51189498,22.53071971,23.04229929,21.81757236,22.00072077,20.79668743,19.78546454,19.63843671,23.12644359,20.74259324,19.50852084,23.60986588,19.43725016,20.07747474,21.68739619,19.90798435,21.12614321,23.58909425,22.83697367,22.02541628,24.3202403,24.16346173,23.28602073,22.27190295,23.93795637,19.77304209,25.06472106,25.39630217,23.49935737,24.37039368,23.58313695,23.22006002,19.34732135,23.9129646,22.16949934,19.05270461,23.51074872,18.90769309,23.31768973,20.91395673,19.19145399,17.95760669,24.79456539,22.65985918,19.27709522,23.29123029,22.44080835,18.14575654,23.19854995,22.38123558,22.95801455,23.06454017,19.31811586,23.05158866,23.99593411,20.14911706,24.15699776,20.16383991
"A0A087X054;A0A494C039;Q9Y4L1",21.5849038,23.72691993,20.8779929,18.88149666,20.33169975,21.10577689,21.60557718,20.85105367,19.81421418,18.80538528,19.44063118,20.29310499,21.75596985,22.14730928,18.702675,19.09130448,20.06392635,19.67330183,18.7766848,19.60756828,22.88937176,20.80675831,23.22138828,21.99227315,23.52408541,21.97063676,20.65672558,21.75918438,20.16340327,22.90494106,22.53317001,22.12461484,19.82233331,22.10062769,23.19032868,20.48696539,22.72887213,21.61719481,22.39863933,19.46767116,22.14055396,22.97084736,21.72020833,21.61247799,22.31044082,22.06305928,22.00679312,23.28022591,22.20931533,22.60238625,19.27816805,22.56913245,22.0295501,23.59900659,22.36682377,22.81932777,22.42059763,22.23750992,23.11726071,19.62458107,21.95258628,23.18054355,20.46671015,22.21062379,21.88680697,22.33641721,20.7736507,21.32809708,22.53469044,22.64103567,22.60147974,22.08105557,19.0029151,19.98051094,22.36297758,19.30087141,19.16244501,19.44466807,21.58836212,18.83624201,19.03245226,18.75740253,20.01208097,22.21213893,19.24869074,19.35059493,19.30622164,20.42956056,22.2958717,21.7194189,22.27987998,22.11416553,19.34436145,19.36045603,16.87384659,23.15940204,19.15257864,22.83836298,22.27602783,21.0133164,22.07737643,20.76992225,22.21596425,20.02866113,20.94249105,18.29018815,19.85987795,19.17186299,20.75181623,20.15898429,22.17648606,19.62922703,21.05732623,22.15022576,18.65398025,23.44972599,21.84181653,19.39248974,20.63709322,23.06941633,21.81885987,20.31093338,21.68316083,22.96757949,22.63005378,21.99005825,18.44288425,23.07781647,19.18599429
"A0A087X0M8;O00533;O00533-2",21.65044525,20.50466835,21.60828731,22.09252102,22.11244842,22.70167873,22.53540259,23.25225541,19.42029654,21.98032788,23.54179616,19.42398463,22.79901041,23.28418587,24.94480748,22.81096067,22.95038076,23.79679457,22.29754446,20.95773122,21.50920283,17.84576987,22.15131018,22.44083369,21.42557448,20.67197292,22.1026793,21.34575824,21.37142075,21.6145463,23.07504362,23.6056902,23.74057134,22.50409449,23.12778215,23.73871738,23.00598837,22.28446831,22.49991691,22.38046952,24.16223273,23.30089545,22.86906363,22.67439402,22.57026802,22.4290021,19.43389831,24.58193105,22.52317618,20.8308989,23.40041251,23.22795256,23.25781827,23.53812924,23.30410284,20.0616928,19.55638431,23.47667205,22.05294874,18.81674193,22.55700273,23.50069505,23.13227693,23.54945473,23.99989543,20.04880133,22.09258554,23.26713757,22.77844294,23.49814021,22.45219196,23.30396353,22.39466784,21.53962079,22.91550159,21.87158493,22.73080097,22.36359259,23.36839669,23.14007022,24.06964578,21.15795379,20.11034648,22.61117252,21.50373065,21.1346444,23.61627512,20.64316398,23.18702398,23.87305053,22.5208287,23.49154976,22.00816187,21.83915149,21.58719517,19.83939022,22.55929213,22.0636189,19.2008602,22.04673502,22.78478579,22.82539672,22.99722704,22.84084245,21.66157806,23.94565601,23.55660522,22.8172991,23.66774046,22.84258897,23.50978273,25.28609125,23.43160574,21.21121815,22.81479836,23.09219838,22.35191622,21.72820785,23.72431983,22.7060921,23.27312742,22.53964445,24.16292417,22.6035865,23.10800305,23.12705791,22.84429507,22.94742291,23.25131655
"A0A087X0Q4;A0A087WW87;P01614",32.2547641,32.384479,32.26757294,32.78667063,32.42462341,31.94590294,31.31029693,32.0497959,32.11079346,32.0933618,32.24640668,32.84500031,32.17054048,32.30258283,30.8995873,32.4662119,32.30810098,31.79900176,31.62592646,31.71796073,32.39580798,31.91498976,31.71571262,31.91359955,32.14360891,32.11287615,31.6642024,32.15140261,31.45429721,31.09886126,31.72232432,31.97172128,31.30034783,32.05417011,31.8349609,32.07877349,31.91790839,31.58888702,32.39294569,32.51392228,32.56590318,32.46557958,31.51201559,31.911351,31.36900856,32.15563056,31.48984577,32.07243029,31.07335641,31.99590716,31.96382097,32.22066527,32.88332682,32.03842591,31.72175413,32.25982274,31.64215979,31.86787524,32.89061056,31.49743227,32.66050944,31.72256862,32.85647384,32.14600912,31.71382969,32.22549997,31.94956005,32.60551801,32.50362925,32.04726252,31.97886292,31.0497959,31.49271329,31.74366563,31.63096751,32.85510034,32.27902385,33.53078406,33.24728423,32.42119078,31.14497661,32.66989309,32.10415234,32.42287053,32.5283174,31.76327167,32.53292153,32.47843892,32.26829827,32.13439642,31.93624551,32.61298269,31.96216674,31.1519469,31.27191942,30.67992916,31.52271687,30.37751455,30.85385563,30.99435678,31.1639895,31.77152029,31.94062736,32.02515119,30.99785962,31.32613844,31.81665479,32.19639232,32.1110112,31.46216998,31.92927732,32.06843155,31.57781225,31.30258283,32.25372207,32.12296713,31.693286,31.53347861,32.01115335,31.31548882,31.93413749,32.24745401,31.78954956,31.34746875,31.21257127,31.26690309,32.33095332,31.39028276,32.75996294
"A0A087X0S5;P12109",21.07629875,21.64872626,19.44478587,19.74339816,18.17166283,18.98172825,21.64896084,19.22886549,23.19506877,19.32888329,19.31299335,20.24528382,21.61333457,20.48367765,19.08759955,18.48167352,19.45515476,22.33845893,21.87698899,20.86544331,22.77390383,20.69724238,23.06523073,23.30493838,20.43225907,22.47874691,21.76182389,22.43791662,22.47105001,21.77052034,22.4299471,22.27883736,21.0257768,23.36599664,18.39849151,22.27221629,22.71057608,21.25037101,22.19090132,20.45113312,21.6612301,22.76949163,21.46078983,20.11456053,22.23923024,22.4135391,19.05919614,23.3667971,21.37713638,22.4763754,21.84945855,22.23116492,22.33513625,24.06043933,23.09680522,23.16421398,21.85224298,21.94154529,25.02000702,21.6897438,22.11480098,22.30259765,22.65457261,21.5608086,22.74747185,19.83657744,17.56061312,22.24539487,23.13653872,22.37663309,22.81696722,19.46029536,23.07380227,21.686798,19.65844407,23.1713332,18.50481508,22.57945866,20.62593393,19.63242918,20.15758172,23.83335262,21.03288005,23.73923261,20.44748807,22.08993791,16.99955316,18.46649311,17.22027537,24.00504608,19.77852709,20.81657818,20.73424718,20.18547385,18.48339042,22.02988706,19.81865551,18.92223531,19.22167444,21.47968462,22.50951698,21.74658121,19.92211634,18.98194267,20.34495005,22.77872366,18.61562699,20.39140252,21.38548117,19.68375014,24.68362133,22.61791221,20.27119477,22.11638838,21.94219293,23.16349244,23.11158909,22.54477016,19.72907211,18.03255109,18.46733808,22.30415856,23.19019302,21.60706838,19.49951443,17.96166901,20.6716127,18.45771275,21.07606817
"A0A087X1J7;P22352",29.35211834,29.64492071,30.27141857,29.25444312,29.36087069,29.70612504,29.58786829,28.72864642,29.25595166,29.11656785,29.71927527,28.81050844,29.39104117,29.23849607,29.67382747,29.33860259,29.49693726,29.00168951,28.7674295,29.21683206,29.58507649,28.84762715,28.95401961,28.97773764,28.98130823,28.56008702,29.68068378,28.49994276,28.67694037,28.31051363,29.36488276,29.44205584,28.93216018,29.06188171,28.25466838,29.17388525,29.17902143,28.93522702,29.32845159,29.23626213,29.07938403,29.90813269,29.66548212,29.48191134,30.01597837,30.21454113,29.15218874,28.45814605,28.99418142,29.12240562,28.82168082,28.49510807,28.8387597,28.15841423,29.5020315,29.70541658,29.21704015,29.85329052,29.28272867,29.03941334,29.94949048,28.71499248,28.49876413,28.43587115,28.20750681,28.95648659,29.02580464,29.17621782,29.23633056,28.60611396,29.14744127,28.14807194,28.98790823,29.33383455,29.86320731,28.54458446,29.45456196,28.27510964,29.60602569,29.30107868,29.04853626,29.58749278,29.18754131,29.04058952,28.49537497,29.22717681,29.44007645,29.03734616,28.77489295,30.296141,28.65386381,27.66871449,29.07561494,29.19975965,29.96829168,29.97089891,29.51397403,27.99685006,28.05739529,28.98896469,28.91789417,29.11083079,28.8471791,29.66149515,28.58827944,29.55561462,28.95168736,28.72374067,29.08739874,27.94715088,28.9115653,29.68947522,28.75168369,29.95740024,29.52621042,29.52913699,27.49952464,29.90698667,28.68066701,28.35148662,29.23512102,28.77862592,27.99026387,29.5475108,28.69534529,28.43475827,28.8427508,28.29101067,28.76186193
